data_id,site_id,data_name,EAC,GI,TM,the_date,hour,month,day
553383,39,CPC_D414Z01.xlsx,2.817,141.866666666667,27.7333333333333,2019-10-19,8,10,19
553384,39,CPC_D414Z01.xlsx,7.927,442.716666666667,34.5166666666667,2019-10-19,9,10,19
553385,39,CPC_D414Z01.xlsx,12.05,762.733333333333,43.6833333333333,2019-10-19,10,10,19
553386,39,CPC_D414Z01.xlsx,10.991,696.15,46.5,2019-10-19,11,10,19
553387,39,CPC_D414Z01.xlsx,11.065,710.5,47.15,2019-10-19,12,10,19
553388,39,CPC_D414Z01.xlsx,10.95,678.2,43.6333333333333,2019-10-19,13,10,19
553389,39,CPC_D414Z01.xlsx,9.388,531.483333333333,37.7666666666667,2019-10-19,14,10,19
553390,39,CPC_D414Z01.xlsx,5.681,311.316666666667,33.0333333333333,2019-10-19,15,10,19
553391,39,CPC_D414Z01.xlsx,1.869,110.683333333333,28.3333333333333,2019-10-19,16,10,19
553392,39,CPC_D414Z01.xlsx,0.0919999999999987,6.03333333333333,24.7166666666667,2019-10-19,17,10,19
553396,39,CPC_D414Z01.xlsx,0.529,30.25,21.0166666666667,2019-10-20,6,10,20
553397,39,CPC_D414Z01.xlsx,3.022,162.266666666667,24.5833333333333,2019-10-20,7,10,20
553398,39,CPC_D414Z01.xlsx,8.204,454.016666666667,33.6166666666667,2019-10-20,8,10,20
553399,39,CPC_D414Z01.xlsx,10.72,642.583333333333,39.3333333333333,2019-10-20,9,10,20
553400,39,CPC_D414Z01.xlsx,12.378,795.25,43.3833333333333,2019-10-20,10,10,20
553401,39,CPC_D414Z01.xlsx,12.849,854.916666666667,46.8333333333333,2019-10-20,11,10,20
553402,39,CPC_D414Z01.xlsx,12.753,835.4,45.55,2019-10-20,12,10,20
553403,39,CPC_D414Z01.xlsx,11.633,724.366666666667,44.4833333333333,2019-10-20,13,10,20
553404,39,CPC_D414Z01.xlsx,9.29300000000001,531.916666666667,38.8833333333333,2019-10-20,14,10,20
553405,39,CPC_D414Z01.xlsx,5.97199999999999,334.266666666667,35.15,2019-10-20,15,10,20
553406,39,CPC_D414Z01.xlsx,1.92699999999999,114.2,29.5333333333333,2019-10-20,16,10,20
553407,39,CPC_D414Z01.xlsx,0.090999999999994,5.91666666666667,25.35,2019-10-20,17,10,20
553411,39,CPC_D414Z01.xlsx,0.613,36.75,22.1833333333333,2019-10-21,6,10,21
553412,39,CPC_D414Z01.xlsx,2.918,151.933333333333,26.3,2019-10-21,7,10,21
553413,39,CPC_D414Z01.xlsx,7.06,393.616666666667,32.3166666666667,2019-10-21,8,10,21
553414,39,CPC_D414Z01.xlsx,11.223,681.833333333333,40.2,2019-10-21,9,10,21
553415,39,CPC_D414Z01.xlsx,11.924,766.433333333333,45.3833333333333,2019-10-21,10,10,21
553416,39,CPC_D414Z01.xlsx,9.006,538.583333333333,42.3,2019-10-21,11,10,21
553417,39,CPC_D414Z01.xlsx,10.966,689.633333333333,41.6166666666667,2019-10-21,12,10,21
553418,39,CPC_D414Z01.xlsx,6.642,371.516666666667,36.6166666666667,2019-10-21,13,10,21
553419,39,CPC_D414Z01.xlsx,6.02799999999999,324.883333333333,33.2666666666667,2019-10-21,14,10,21
553420,39,CPC_D414Z01.xlsx,5.142,278.833333333333,33.25,2019-10-21,15,10,21
553421,39,CPC_D414Z01.xlsx,1.316,68.5666666666667,28.2666666666667,2019-10-21,16,10,21
553422,39,CPC_D414Z01.xlsx,0.0369999999999919,2.81666666666667,25.3666666666667,2019-10-21,17,10,21
553425,39,CPC_D414Z01.xlsx,0.0,0.0166666666666667,19.6333333333333,2019-10-22,5,10,22
553426,39,CPC_D414Z01.xlsx,0.734,45.1166666666667,20.4,2019-10-22,6,10,22
553427,39,CPC_D414Z01.xlsx,4.294,266.833333333333,28.55,2019-10-22,7,10,22
553428,39,CPC_D414Z01.xlsx,8.95,508.25,37.5166666666667,2019-10-22,8,10,22
553429,39,CPC_D414Z01.xlsx,11.236,707.016666666667,46.75,2019-10-22,9,10,22
553430,39,CPC_D414Z01.xlsx,12.396,832.616666666667,48.1,2019-10-22,10,10,22
553431,39,CPC_D414Z01.xlsx,12.578,878.7,51.0833333333333,2019-10-22,11,10,22
553432,39,CPC_D414Z01.xlsx,11.482,771.85,50.6833333333333,2019-10-22,12,10,22
553433,39,CPC_D414Z01.xlsx,10.238,624.166666666667,43.4833333333333,2019-10-22,13,10,22
553434,39,CPC_D414Z01.xlsx,8.40300000000001,483.366666666667,39.6,2019-10-22,14,10,22
553435,39,CPC_D414Z01.xlsx,5.57299999999999,306.966666666667,35.5,2019-10-22,15,10,22
553436,39,CPC_D414Z01.xlsx,1.83199999999999,100.866666666667,30.2666666666667,2019-10-22,16,10,22
553437,39,CPC_D414Z01.xlsx,0.0490000000000066,3.61666666666667,26.6833333333333,2019-10-22,17,10,22
553441,39,CPC_D414Z01.xlsx,0.501,28.7,22.1666666666667,2019-10-23,6,10,23
553442,39,CPC_D414Z01.xlsx,3.527,194.45,27.7166666666667,2019-10-23,7,10,23
553443,39,CPC_D414Z01.xlsx,8.241,468.466666666667,38.3333333333333,2019-10-23,8,10,23
553444,39,CPC_D414Z01.xlsx,10.353,644.466666666667,45.0,2019-10-23,9,10,23
553445,39,CPC_D414Z01.xlsx,10.545,683.433333333333,48.4666666666667,2019-10-23,10,10,23
553446,39,CPC_D414Z01.xlsx,11.945,796.483333333333,47.6,2019-10-23,11,10,23
553447,39,CPC_D414Z01.xlsx,11.831,780.883333333333,46.4166666666667,2019-10-23,12,10,23
553448,39,CPC_D414Z01.xlsx,11.597,734.616666666667,44.7166666666667,2019-10-23,13,10,23
553449,39,CPC_D414Z01.xlsx,8.265,477.966666666667,40.3833333333333,2019-10-23,14,10,23
553450,39,CPC_D414Z01.xlsx,5.547,306.483333333333,34.1333333333333,2019-10-23,15,10,23
553451,39,CPC_D414Z01.xlsx,1.843,114.15,29.85,2019-10-23,16,10,23
553452,39,CPC_D414Z01.xlsx,0.0900000000000034,6.1,26.4166666666667,2019-10-23,17,10,23
553456,39,CPC_D414Z01.xlsx,0.366,22.3166666666667,22.3666666666667,2019-10-24,6,10,24
553457,39,CPC_D414Z01.xlsx,1.696,87.2833333333333,25.3,2019-10-24,7,10,24
553458,39,CPC_D414Z01.xlsx,5.961,332.9,32.45,2019-10-24,8,10,24
553459,39,CPC_D414Z01.xlsx,10.241,621.983333333333,41.1166666666667,2019-10-24,9,10,24
553460,39,CPC_D414Z01.xlsx,10.074,626.533333333333,43.6833333333333,2019-10-24,10,10,24
553461,39,CPC_D414Z01.xlsx,12.06,814.55,48.35,2019-10-24,11,10,24
553462,39,CPC_D414Z01.xlsx,11.588,764.133333333333,46.2666666666667,2019-10-24,12,10,24
553463,39,CPC_D414Z01.xlsx,9.95800000000001,610.1,40.7333333333333,2019-10-24,13,10,24
553464,39,CPC_D414Z01.xlsx,9.58799999999999,555.633333333333,39.4,2019-10-24,14,10,24
553465,39,CPC_D414Z01.xlsx,5.57000000000001,317.583333333333,35.4,2019-10-24,15,10,24
553466,39,CPC_D414Z01.xlsx,1.776,115.016666666667,30.3833333333333,2019-10-24,16,10,24
553467,39,CPC_D414Z01.xlsx,0.0740000000000123,5.28333333333333,25.7,2019-10-24,17,10,24
553471,39,CPC_D414Z01.xlsx,0.477,28.0666666666667,21.8333333333333,2019-10-25,6,10,25
553472,39,CPC_D414Z01.xlsx,2.642,141.883333333333,25.6,2019-10-25,7,10,25
553473,39,CPC_D414Z01.xlsx,7.835,441.4,36.35,2019-10-25,8,10,25
553474,39,CPC_D414Z01.xlsx,10.392,639.833333333333,44.45,2019-10-25,9,10,25
553475,39,CPC_D414Z01.xlsx,11.54,752.116666666667,46.3,2019-10-25,10,10,25
553476,39,CPC_D414Z01.xlsx,11.51,769.266666666667,47.1833333333333,2019-10-25,11,10,25
553477,39,CPC_D414Z01.xlsx,9.667,601.216666666667,46.0,2019-10-25,12,10,25
553478,39,CPC_D414Z01.xlsx,8.187,487.55,42.6,2019-10-25,13,10,25
553479,39,CPC_D414Z01.xlsx,8.51,492.716666666667,41.8333333333333,2019-10-25,14,10,25
553480,39,CPC_D414Z01.xlsx,5.18300000000001,293.816666666667,36.15,2019-10-25,15,10,25
553481,39,CPC_D414Z01.xlsx,1.583,96.5,29.8166666666667,2019-10-25,16,10,25
553482,39,CPC_D414Z01.xlsx,0.061000000000007,4.06666666666667,25.9333333333333,2019-10-25,17,10,25
553486,39,CPC_D414Z01.xlsx,0.354,22.35,21.5333333333333,2019-10-26,6,10,26
553487,39,CPC_D414Z01.xlsx,3.035,173.55,26.8833333333333,2019-10-26,7,10,26
553488,39,CPC_D414Z01.xlsx,7.542,428.916666666667,36.9833333333333,2019-10-26,8,10,26
553489,39,CPC_D414Z01.xlsx,10.37,638.633333333333,43.7166666666667,2019-10-26,9,10,26
553490,39,CPC_D414Z01.xlsx,9.223,567.5,40.3333333333333,2019-10-26,10,10,26
553491,39,CPC_D414Z01.xlsx,11.524,763.533333333333,47.9833333333333,2019-10-26,11,10,26
553492,39,CPC_D414Z01.xlsx,11.493,767.55,50.6833333333333,2019-10-26,12,10,26
553493,39,CPC_D414Z01.xlsx,10.033,631.566666666667,45.1833333333333,2019-10-26,13,10,26
553494,39,CPC_D414Z01.xlsx,8.633,504.116666666667,40.8,2019-10-26,14,10,26
553495,39,CPC_D414Z01.xlsx,5.33,303.383333333333,33.8833333333333,2019-10-26,15,10,26
553496,39,CPC_D414Z01.xlsx,1.63,100.933333333333,29.9166666666667,2019-10-26,16,10,26
553497,39,CPC_D414Z01.xlsx,0.0580000000000069,3.48333333333333,25.7166666666667,2019-10-26,17,10,26
553501,39,CPC_D414Z01.xlsx,0.512,26.7333333333333,20.8666666666667,2019-10-27,6,10,27
553502,39,CPC_D414Z01.xlsx,3.773,216.55,26.2166666666667,2019-10-27,7,10,27
553503,39,CPC_D414Z01.xlsx,7.876,443.466666666667,34.5,2019-10-27,8,10,27
553504,39,CPC_D414Z01.xlsx,10.23,623.233333333333,41.7333333333333,2019-10-27,9,10,27
553505,39,CPC_D414Z01.xlsx,11.242,727.133333333333,46.5666666666667,2019-10-27,10,10,27
553506,39,CPC_D414Z01.xlsx,11.948,804.716666666667,49.4166666666667,2019-10-27,11,10,27
553507,39,CPC_D414Z01.xlsx,11.725,791.716666666667,51.7833333333333,2019-10-27,12,10,27
553508,39,CPC_D414Z01.xlsx,10.04,640.316666666667,47.4166666666667,2019-10-27,13,10,27
553509,39,CPC_D414Z01.xlsx,8.175,460.083333333333,36.1833333333333,2019-10-27,14,10,27
553510,39,CPC_D414Z01.xlsx,5.42699999999999,305.85,32.8166666666667,2019-10-27,15,10,27
553511,39,CPC_D414Z01.xlsx,1.062,60.4,27.9333333333333,2019-10-27,16,10,27
553512,39,CPC_D414Z01.xlsx,0.070999999999998,4.61666666666667,25.6333333333333,2019-10-27,17,10,27
553516,39,CPC_D414Z01.xlsx,0.565,29.1166666666667,21.3666666666667,2019-10-28,6,10,28
553517,39,CPC_D414Z01.xlsx,3.555,205.6,26.2833333333333,2019-10-28,7,10,28
553518,39,CPC_D414Z01.xlsx,7.658,436.8,36.75,2019-10-28,8,10,28
553519,39,CPC_D414Z01.xlsx,10.282,637.7,45.75,2019-10-28,9,10,28
553520,39,CPC_D414Z01.xlsx,11.811,777.516666666667,46.0333333333333,2019-10-28,10,10,28
553521,39,CPC_D414Z01.xlsx,12.363,833.85,46.3333333333333,2019-10-28,11,10,28
553522,39,CPC_D414Z01.xlsx,12.284,806.883333333333,43.1833333333333,2019-10-28,12,10,28
553523,39,CPC_D414Z01.xlsx,11.168,688.483333333333,40.0333333333333,2019-10-28,13,10,28
553524,39,CPC_D414Z01.xlsx,9.202,527.25,37.2666666666667,2019-10-28,14,10,28
553525,39,CPC_D414Z01.xlsx,5.63200000000001,324.816666666667,33.5333333333333,2019-10-28,15,10,28
553526,39,CPC_D414Z01.xlsx,1.88,120.316666666667,29.6,2019-10-28,16,10,28
553527,39,CPC_D414Z01.xlsx,0.0730000000000075,4.85,25.2333333333333,2019-10-28,17,10,28
553531,39,CPC_D414Z01.xlsx,0.613,31.0166666666667,20.3666666666667,2019-10-29,6,10,29
553532,39,CPC_D414Z01.xlsx,3.468,194.133333333333,25.8166666666667,2019-10-29,7,10,29
553533,39,CPC_D414Z01.xlsx,7.998,456.066666666667,35.15,2019-10-29,8,10,29
553534,39,CPC_D414Z01.xlsx,4.666,247.25,31.0,2019-10-29,9,10,29
553535,39,CPC_D414Z01.xlsx,6.784,369.35,34.3833333333333,2019-10-29,10,10,29
553536,39,CPC_D414Z01.xlsx,9.134,543.533333333333,35.7333333333333,2019-10-29,11,10,29
553537,39,CPC_D414Z01.xlsx,11.742,755.1,40.8166666666667,2019-10-29,12,10,29
553538,39,CPC_D414Z01.xlsx,9.169,548.083333333333,38.05,2019-10-29,13,10,29
553539,39,CPC_D414Z01.xlsx,8.646,495.866666666667,36.5333333333333,2019-10-29,14,10,29
553540,39,CPC_D414Z01.xlsx,5.24099999999999,301.25,33.6666666666667,2019-10-29,15,10,29
553541,39,CPC_D414Z01.xlsx,1.512,96.8166666666667,26.7833333333333,2019-10-29,16,10,29
553542,39,CPC_D414Z01.xlsx,0.0409999999999968,2.66666666666667,23.05,2019-10-29,17,10,29
553546,39,CPC_D414Z01.xlsx,1.077,52.3666666666667,23.5666666666667,2019-10-30,6,10,30
553547,39,CPC_D414Z01.xlsx,3.758,221.533333333333,27.4833333333333,2019-10-30,7,10,30
553548,39,CPC_D414Z01.xlsx,8.265,468.816666666667,35.2166666666667,2019-10-30,8,10,30
553549,39,CPC_D414Z01.xlsx,11.167,693.016666666667,40.85,2019-10-30,9,10,30
553550,39,CPC_D414Z01.xlsx,12.139,810.666666666667,47.5166666666667,2019-10-30,10,10,30
553551,39,CPC_D414Z01.xlsx,12.266,842.816666666667,52.3,2019-10-30,11,10,30
553552,39,CPC_D414Z01.xlsx,12.089,803.833333333333,45.0833333333333,2019-10-30,12,10,30
553553,39,CPC_D414Z01.xlsx,10.918,677.633333333333,42.3333333333333,2019-10-30,13,10,30
553554,39,CPC_D414Z01.xlsx,8.404,478.166666666667,37.7,2019-10-30,14,10,30
553555,39,CPC_D414Z01.xlsx,5.024,277.9,33.9166666666667,2019-10-30,15,10,30
553556,39,CPC_D414Z01.xlsx,1.14800000000001,66.6,28.9166666666667,2019-10-30,16,10,30
553557,39,CPC_D414Z01.xlsx,0.0259999999999962,1.86666666666667,25.8166666666667,2019-10-30,17,10,30
553561,39,CPC_D414Z01.xlsx,0.457,25.1166666666667,21.4333333333333,2019-10-31,6,10,31
553562,39,CPC_D414Z01.xlsx,2.271,123.366666666667,25.8,2019-10-31,7,10,31
553563,39,CPC_D414Z01.xlsx,3.308,175.016666666667,28.75,2019-10-31,8,10,31
553564,39,CPC_D414Z01.xlsx,7.479,429.916666666667,37.9666666666667,2019-10-31,9,10,31
553565,39,CPC_D414Z01.xlsx,7.181,415.233333333333,39.7833333333333,2019-10-31,10,10,31
553566,39,CPC_D414Z01.xlsx,9.186,574.95,46.2666666666667,2019-10-31,11,10,31
553567,39,CPC_D414Z01.xlsx,11.617,764.133333333333,47.8166666666667,2019-10-31,12,10,31
553568,39,CPC_D414Z01.xlsx,10.312,639.3,42.8166666666667,2019-10-31,13,10,31
553569,39,CPC_D414Z01.xlsx,8.173,471.55,37.7666666666667,2019-10-31,14,10,31
553570,39,CPC_D414Z01.xlsx,3.746,211.366666666667,32.8833333333333,2019-10-31,15,10,31
553571,39,CPC_D414Z01.xlsx,0.997,58.1,28.5833333333333,2019-10-31,16,10,31
553572,39,CPC_D414Z01.xlsx,0.027000000000001,2.01666666666667,26.05,2019-10-31,17,10,31
553576,39,CPC_D414Z01.xlsx,0.298,18.05,22.3333333333333,2019-11-01,6,11,1
553577,39,CPC_D414Z01.xlsx,2.795,154.333333333333,27.5,2019-11-01,7,11,1
553578,39,CPC_D414Z01.xlsx,6.454,365.65,35.6333333333333,2019-11-01,8,11,1
553579,39,CPC_D414Z01.xlsx,6.819,391.166666666667,38.5666666666667,2019-11-01,9,11,1
553580,39,CPC_D414Z01.xlsx,8.353,498.9,41.8166666666667,2019-11-01,10,11,1
553581,39,CPC_D414Z01.xlsx,8.615,536.566666666667,45.2833333333333,2019-11-01,11,11,1
553582,39,CPC_D414Z01.xlsx,10.062,653.016666666667,47.6166666666667,2019-11-01,12,11,1
553583,39,CPC_D414Z01.xlsx,8.122,495.566666666667,44.1166666666667,2019-11-01,13,11,1
553584,39,CPC_D414Z01.xlsx,7.93,460.616666666667,39.75,2019-11-01,14,11,1
553585,39,CPC_D414Z01.xlsx,4.956,290.833333333333,35.4833333333333,2019-11-01,15,11,1
553586,39,CPC_D414Z01.xlsx,1.41800000000001,92.6166666666667,30.4166666666667,2019-11-01,16,11,1
553587,39,CPC_D414Z01.xlsx,0.0369999999999919,2.23333333333333,26.1,2019-11-01,17,11,1
553591,39,CPC_D414Z01.xlsx,0.311,19.9,22.0666666666667,2019-11-02,6,11,2
553592,39,CPC_D414Z01.xlsx,1.342,73.6666666666667,25.7666666666667,2019-11-02,7,11,2
553593,39,CPC_D414Z01.xlsx,3.815,203.683333333333,30.4333333333333,2019-11-02,8,11,2
553594,39,CPC_D414Z01.xlsx,8.95,535.983333333333,39.5666666666667,2019-11-02,9,11,2
553595,39,CPC_D414Z01.xlsx,10.416,664.433333333333,44.15,2019-11-02,10,11,2
553596,39,CPC_D414Z01.xlsx,11.663,786.9,48.8,2019-11-02,11,11,2
553597,39,CPC_D414Z01.xlsx,10.655,707.966666666667,50.0333333333333,2019-11-02,12,11,2
553598,39,CPC_D414Z01.xlsx,10.232,655.9,48.7333333333333,2019-11-02,13,11,2
553599,39,CPC_D414Z01.xlsx,6.51900000000001,382.75,42.5833333333333,2019-11-02,14,11,2
553600,39,CPC_D414Z01.xlsx,4.259,244.166666666667,34.75,2019-11-02,15,11,2
553601,39,CPC_D414Z01.xlsx,1.37,85.5333333333333,29.6166666666667,2019-11-02,16,11,2
553602,39,CPC_D414Z01.xlsx,0.0330000000000013,2.08333333333333,25.65,2019-11-02,17,11,2
553606,39,CPC_D414Z01.xlsx,0.219,14.95,22.45,2019-11-03,6,11,3
553607,39,CPC_D414Z01.xlsx,2.176,114.266666666667,26.6666666666667,2019-11-03,7,11,3
553608,39,CPC_D414Z01.xlsx,2.922,155.1,29.65,2019-11-03,8,11,3
553609,39,CPC_D414Z01.xlsx,7.849,460.15,35.6333333333333,2019-11-03,9,11,3
553610,39,CPC_D414Z01.xlsx,11.109,712.3,42.5833333333333,2019-11-03,10,11,3
553611,39,CPC_D414Z01.xlsx,11.885,800.716666666667,47.85,2019-11-03,11,11,3
553612,39,CPC_D414Z01.xlsx,10.944,726.083333333333,47.6666666666667,2019-11-03,12,11,3
553613,39,CPC_D414Z01.xlsx,9.874,622.933333333333,44.6833333333333,2019-11-03,13,11,3
553614,39,CPC_D414Z01.xlsx,8.47199999999999,490.85,37.4166666666667,2019-11-03,14,11,3
553615,39,CPC_D414Z01.xlsx,5.20399999999999,301.583333333333,33.5666666666667,2019-11-03,15,11,3
553616,39,CPC_D414Z01.xlsx,1.17399999999999,77.2666666666667,28.45,2019-11-03,16,11,3
553617,39,CPC_D414Z01.xlsx,0.0210000000000008,1.36666666666667,24.9166666666667,2019-11-03,17,11,3
553621,39,CPC_D414Z01.xlsx,0.417,25.45,22.55,2019-11-04,6,11,4
553622,39,CPC_D414Z01.xlsx,2.457,130.45,25.8166666666667,2019-11-04,7,11,4
553623,39,CPC_D414Z01.xlsx,5.021,270.533333333333,29.5833333333333,2019-11-04,8,11,4
553624,39,CPC_D414Z01.xlsx,7.801,448.083333333333,34.9166666666667,2019-11-04,9,11,4
553625,39,CPC_D414Z01.xlsx,9.84,605.816666666667,40.8,2019-11-04,10,11,4
553626,39,CPC_D414Z01.xlsx,9.786,594.966666666667,40.05,2019-11-04,11,11,4
553627,39,CPC_D414Z01.xlsx,10.919,682.533333333333,40.0666666666667,2019-11-04,12,11,4
553628,39,CPC_D414Z01.xlsx,6.678,364.633333333333,33.7666666666667,2019-11-04,13,11,4
553629,39,CPC_D414Z01.xlsx,4.907,264.683333333333,31.5666666666667,2019-11-04,14,11,4
553630,39,CPC_D414Z01.xlsx,2.896,152.2,28.7333333333333,2019-11-04,15,11,4
553631,39,CPC_D414Z01.xlsx,0.890000000000001,50.1,25.85,2019-11-04,16,11,4
553632,39,CPC_D414Z01.xlsx,0.0189999999999984,1.16666666666667,23.4,2019-11-04,17,11,4
553636,39,CPC_D414Z01.xlsx,0.433,24.9,22.2833333333333,2019-11-05,6,11,5
553637,39,CPC_D414Z01.xlsx,3.507,216.7,26.4333333333333,2019-11-05,7,11,5
553638,39,CPC_D414Z01.xlsx,8.072,462.133333333333,33.0333333333333,2019-11-05,8,11,5
553639,39,CPC_D414Z01.xlsx,10.785,668.583333333333,39.3,2019-11-05,9,11,5
553640,39,CPC_D414Z01.xlsx,11.913,794.683333333333,46.05,2019-11-05,10,11,5
553641,39,CPC_D414Z01.xlsx,10.757,719.55,46.4833333333333,2019-11-05,11,11,5
553642,39,CPC_D414Z01.xlsx,10.58,695.7,46.3166666666667,2019-11-05,12,11,5
553643,39,CPC_D414Z01.xlsx,9.068,572.833333333333,44.55,2019-11-05,13,11,5
553644,39,CPC_D414Z01.xlsx,6.669,381.6,36.95,2019-11-05,14,11,5
553645,39,CPC_D414Z01.xlsx,4.843,288.116666666667,34.6833333333333,2019-11-05,15,11,5
553646,39,CPC_D414Z01.xlsx,1.199,74.9166666666667,28.7833333333333,2019-11-05,16,11,5
553647,39,CPC_D414Z01.xlsx,0.0210000000000008,1.31666666666667,24.5333333333333,2019-11-05,17,11,5
553651,39,CPC_D414Z01.xlsx,0.551,30.55,21.1833333333333,2019-11-06,6,11,6
553652,39,CPC_D414Z01.xlsx,3.329,205.216666666667,26.25,2019-11-06,7,11,6
553653,39,CPC_D414Z01.xlsx,7.585,439.45,34.9333333333333,2019-11-06,8,11,6
553654,39,CPC_D414Z01.xlsx,10.322,646.966666666667,40.5833333333333,2019-11-06,9,11,6
553655,39,CPC_D414Z01.xlsx,10.977,717.15,43.7666666666667,2019-11-06,10,11,6
553656,39,CPC_D414Z01.xlsx,11.933,814.533333333333,46.0333333333333,2019-11-06,11,11,6
553657,39,CPC_D414Z01.xlsx,11.52,775.533333333333,48.5,2019-11-06,12,11,6
553658,39,CPC_D414Z01.xlsx,9.97299999999999,628.983333333333,42.7,2019-11-06,13,11,6
553659,39,CPC_D414Z01.xlsx,6.98699999999999,397.016666666667,35.2833333333333,2019-11-06,14,11,6
553660,39,CPC_D414Z01.xlsx,4.699,278.65,33.2333333333333,2019-11-06,15,11,6
553661,39,CPC_D414Z01.xlsx,1.26000000000001,83.3833333333333,28.5,2019-11-06,16,11,6
553662,39,CPC_D414Z01.xlsx,0.0130000000000052,0.683333333333333,24.2833333333333,2019-11-06,17,11,6
553666,39,CPC_D414Z01.xlsx,0.4,21.9,18.4166666666667,2019-11-07,6,11,7
553667,39,CPC_D414Z01.xlsx,3.069,192.85,25.15,2019-11-07,7,11,7
553668,39,CPC_D414Z01.xlsx,7.152,413.35,33.75,2019-11-07,8,11,7
553669,39,CPC_D414Z01.xlsx,10.153,633.0,40.8166666666667,2019-11-07,9,11,7
553670,39,CPC_D414Z01.xlsx,10.828,714.933333333333,45.6833333333333,2019-11-07,10,11,7
553671,39,CPC_D414Z01.xlsx,11.932,820.866666666667,48.65,2019-11-07,11,11,7
553672,39,CPC_D414Z01.xlsx,11.326,746.65,44.3333333333333,2019-11-07,12,11,7
553673,39,CPC_D414Z01.xlsx,10.73,680.65,42.3,2019-11-07,13,11,7
553674,39,CPC_D414Z01.xlsx,8.773,518.516666666667,38.4666666666667,2019-11-07,14,11,7
553675,39,CPC_D414Z01.xlsx,5.006,301.116666666667,33.8166666666667,2019-11-07,15,11,7
553676,39,CPC_D414Z01.xlsx,1.36399999999999,91.7166666666667,28.6166666666667,2019-11-07,16,11,7
553677,39,CPC_D414Z01.xlsx,0.0180000000000007,1.33333333333333,24.3,2019-11-07,17,11,7
553681,39,CPC_D414Z01.xlsx,0.391,20.9666666666667,19.2166666666667,2019-11-08,6,11,8
553682,39,CPC_D414Z01.xlsx,3.206,242.8,25.3666666666667,2019-11-08,7,11,8
553683,39,CPC_D414Z01.xlsx,8.369,488.683333333333,31.4833333333333,2019-11-08,8,11,8
553684,39,CPC_D414Z01.xlsx,10.908,684.9,38.6166666666667,2019-11-08,9,11,8
553685,39,CPC_D414Z01.xlsx,12.313,824.816666666667,42.8333333333333,2019-11-08,10,11,8
553686,39,CPC_D414Z01.xlsx,12.676,867.116666666667,44.5,2019-11-08,11,11,8
553687,39,CPC_D414Z01.xlsx,12.32,831.35,44.05,2019-11-08,12,11,8
553688,39,CPC_D414Z01.xlsx,11.273,716.8,41.15,2019-11-08,13,11,8
553689,39,CPC_D414Z01.xlsx,9.11500000000001,538.616666666667,37.25,2019-11-08,14,11,8
553690,39,CPC_D414Z01.xlsx,5.274,324.266666666667,32.6333333333333,2019-11-08,15,11,8
553691,39,CPC_D414Z01.xlsx,1.43300000000001,107.016666666667,27.55,2019-11-08,16,11,8
553692,39,CPC_D414Z01.xlsx,0.0210000000000008,1.75,23.45,2019-11-08,17,11,8
553696,39,CPC_D414Z01.xlsx,0.382,20.7666666666667,18.05,2019-11-09,6,11,9
553697,39,CPC_D414Z01.xlsx,3.21,241.0,23.55,2019-11-09,7,11,9
553698,39,CPC_D414Z01.xlsx,8.187,474.233333333333,30.0666666666667,2019-11-09,8,11,9
553699,39,CPC_D414Z01.xlsx,10.97,681.5,36.1,2019-11-09,9,11,9
553700,39,CPC_D414Z01.xlsx,12.227,813.416666666667,41.6666666666667,2019-11-09,10,11,9
553701,39,CPC_D414Z01.xlsx,12.735,867.933333333333,43.55,2019-11-09,11,11,9
553702,39,CPC_D414Z01.xlsx,12.35,831.05,43.7166666666667,2019-11-09,12,11,9
553703,39,CPC_D414Z01.xlsx,11.114,713.45,42.7833333333333,2019-11-09,13,11,9
553704,39,CPC_D414Z01.xlsx,9.20400000000001,545.433333333333,37.45,2019-11-09,14,11,9
553705,39,CPC_D414Z01.xlsx,5.17399999999999,317.283333333333,33.0666666666667,2019-11-09,15,11,9
553706,39,CPC_D414Z01.xlsx,1.389,102.8,27.15,2019-11-09,16,11,9
553707,39,CPC_D414Z01.xlsx,0.0240000000000009,1.65,22.6666666666667,2019-11-09,17,11,9
553711,39,CPC_D414Z01.xlsx,0.404,22.7833333333333,17.8333333333333,2019-11-10,6,11,10
553712,39,CPC_D414Z01.xlsx,3.054,223.1,24.9166666666667,2019-11-10,7,11,10
553713,39,CPC_D414Z01.xlsx,7.805,457.983333333333,32.8833333333333,2019-11-10,8,11,10
553714,39,CPC_D414Z01.xlsx,10.439,648.8,37.25,2019-11-10,9,11,10
553715,39,CPC_D414Z01.xlsx,11.776,777.85,41.2166666666667,2019-11-10,10,11,10
553716,39,CPC_D414Z01.xlsx,12.17,828.883333333333,44.5833333333333,2019-11-10,11,11,10
553717,39,CPC_D414Z01.xlsx,11.433,771.4,46.2666666666667,2019-11-10,12,11,10
553718,39,CPC_D414Z01.xlsx,10.16,649.5,44.6333333333333,2019-11-10,13,11,10
553719,39,CPC_D414Z01.xlsx,7.822,464.7,40.1333333333333,2019-11-10,14,11,10
553720,39,CPC_D414Z01.xlsx,4.40000000000001,258.183333333333,33.4666666666667,2019-11-10,15,11,10
553721,39,CPC_D414Z01.xlsx,1.25,77.65,25.9,2019-11-10,16,11,10
553722,39,CPC_D414Z01.xlsx,0.0190000000000055,0.983333333333333,22.5166666666667,2019-11-10,17,11,10
