data_id,site_id,data_name,EAC,GI,TM,the_date,hour,month,day
550885,38,CPC_D414Z01.xlsx,5.32899999999999,299.666666666667,29.85,2019-12-18,15,12,18
550886,38,CPC_D414Z01.xlsx,1.354,93.6666666666667,25.5333333333333,2019-12-18,16,12,18
550887,38,CPC_D414Z01.xlsx,0.019999999999996,1.55,21.2666666666667,2019-12-18,17,12,18
550891,38,CPC_D414Z01.xlsx,0.036,2.13333333333333,16.1166666666667,2019-12-19,6,12,19
550892,38,CPC_D414Z01.xlsx,1.237,47.9833333333333,17.2833333333333,2019-12-19,7,12,19
550893,38,CPC_D414Z01.xlsx,5.75,315.333333333333,25.6333333333333,2019-12-19,8,12,19
550894,38,CPC_D414Z01.xlsx,9.899,568.016666666667,36.95,2019-12-19,9,12,19
550895,38,CPC_D414Z01.xlsx,11.065,677.5,41.05,2019-12-19,10,12,19
550896,38,CPC_D414Z01.xlsx,11.161,709.816666666667,41.05,2019-12-19,11,12,19
550897,38,CPC_D414Z01.xlsx,6.847,411.45,36.6,2019-12-19,12,12,19
550898,38,CPC_D414Z01.xlsx,2.605,131.116666666667,26.3166666666667,2019-12-19,13,12,19
550899,38,CPC_D414Z01.xlsx,2.651,135.15,25.8,2019-12-19,14,12,19
550900,38,CPC_D414Z01.xlsx,3.666,199.116666666667,26.2166666666667,2019-12-19,15,12,19
550901,38,CPC_D414Z01.xlsx,1.207,77.3,23.0833333333333,2019-12-19,16,12,19
550902,38,CPC_D414Z01.xlsx,0.0219999999999985,1.1,19.9666666666667,2019-12-19,17,12,19
550906,38,CPC_D414Z01.xlsx,0.078,4.78333333333333,16.0833333333333,2019-12-20,6,12,20
550907,38,CPC_D414Z01.xlsx,1.25,61.1666666666667,17.7833333333333,2019-12-20,7,12,20
550908,38,CPC_D414Z01.xlsx,3.674,196.483333333333,22.5,2019-12-20,8,12,20
550909,38,CPC_D414Z01.xlsx,8.759,484.983333333333,31.3333333333333,2019-12-20,9,12,20
550910,38,CPC_D414Z01.xlsx,10.478,610.75,33.4666666666667,2019-12-20,10,12,20
550911,38,CPC_D414Z01.xlsx,8.63,491.566666666667,34.8166666666667,2019-12-20,11,12,20
550912,38,CPC_D414Z01.xlsx,6.221,340.6,35.05,2019-12-20,12,12,20
550913,38,CPC_D414Z01.xlsx,5.885,303.883333333333,30.8,2019-12-20,13,12,20
550914,38,CPC_D414Z01.xlsx,2.89599999999999,142.6,29.35,2019-12-20,14,12,20
550915,38,CPC_D414Z01.xlsx,3.505,174.866666666667,26.85,2019-12-20,15,12,20
550916,38,CPC_D414Z01.xlsx,0.601999999999997,33.1833333333333,23.7,2019-12-20,16,12,20
550917,38,CPC_D414Z01.xlsx,0.00900000000000034,0.483333333333333,21.25,2019-12-20,17,12,20
550921,38,CPC_D414Z01.xlsx,0.0,0.616666666666667,17.8166666666667,2019-12-21,6,12,21
550922,38,CPC_D414Z01.xlsx,0.689,38.6,19.1666666666667,2019-12-21,7,12,21
550923,38,CPC_D414Z01.xlsx,1.393,71.2333333333333,21.9333333333333,2019-12-21,8,12,21
550924,38,CPC_D414Z01.xlsx,3.643,185.8,24.85,2019-12-21,9,12,21
550925,38,CPC_D414Z01.xlsx,7.675,411.066666666667,33.1833333333333,2019-12-21,10,12,21
550926,38,CPC_D414Z01.xlsx,9.714,568.333333333333,38.9833333333333,2019-12-21,11,12,21
550927,38,CPC_D414Z01.xlsx,4.932,243.866666666667,31.6,2019-12-21,12,12,21
550928,38,CPC_D414Z01.xlsx,4.875,241.6,27.3166666666667,2019-12-21,13,12,21
550929,38,CPC_D414Z01.xlsx,6.58799999999999,338.05,29.6,2019-12-21,14,12,21
550930,38,CPC_D414Z01.xlsx,3.571,182.533333333333,25.3833333333333,2019-12-21,15,12,21
550931,38,CPC_D414Z01.xlsx,0.981999999999999,57.1333333333333,21.8333333333333,2019-12-21,16,12,21
550932,38,CPC_D414Z01.xlsx,0.0189999999999984,1.2,19.6666666666667,2019-12-21,17,12,21
550936,38,CPC_D414Z01.xlsx,0.006,1.11666666666667,16.2166666666667,2019-12-22,6,12,22
550937,38,CPC_D414Z01.xlsx,1.021,41.3333333333333,17.4,2019-12-22,7,12,22
550938,38,CPC_D414Z01.xlsx,5.767,372.983333333333,28.2333333333333,2019-12-22,8,12,22
550939,38,CPC_D414Z01.xlsx,10.864,630.633333333333,40.5666666666667,2019-12-22,9,12,22
550940,38,CPC_D414Z01.xlsx,11.896,727.916666666667,46.3333333333333,2019-12-22,10,12,22
550941,38,CPC_D414Z01.xlsx,12.525,795.733333333333,46.85,2019-12-22,11,12,22
550942,38,CPC_D414Z01.xlsx,11.187,688.816666666667,41.3833333333333,2019-12-22,12,12,22
550943,38,CPC_D414Z01.xlsx,11.247,648.683333333333,37.4666666666667,2019-12-22,13,12,22
550944,38,CPC_D414Z01.xlsx,9.67400000000001,524.833333333333,35.45,2019-12-22,14,12,22
550945,38,CPC_D414Z01.xlsx,5.732,308.166666666667,29.0333333333333,2019-12-22,15,12,22
550946,38,CPC_D414Z01.xlsx,1.364,76.4,23.4333333333333,2019-12-22,16,12,22
550947,38,CPC_D414Z01.xlsx,0.0210000000000008,1.53333333333333,20.3,2019-12-22,17,12,22
550951,38,CPC_D414Z01.xlsx,0.046,3.68333333333333,17.0,2019-12-23,6,12,23
550952,38,CPC_D414Z01.xlsx,0.933,49.5333333333333,17.4,2019-12-23,7,12,23
550953,38,CPC_D414Z01.xlsx,4.776,313.15,25.3833333333333,2019-12-23,8,12,23
550954,38,CPC_D414Z01.xlsx,9.808,540.266666666667,32.6,2019-12-23,9,12,23
550955,38,CPC_D414Z01.xlsx,11.845,708.0,40.6833333333333,2019-12-23,10,12,23
550956,38,CPC_D414Z01.xlsx,12.38,762.433333333333,41.7166666666667,2019-12-23,11,12,23
550957,38,CPC_D414Z01.xlsx,12.375,762.4,40.6166666666667,2019-12-23,12,12,23
550958,38,CPC_D414Z01.xlsx,11.476,671.55,38.2833333333333,2019-12-23,13,12,23
550959,38,CPC_D414Z01.xlsx,9.42500000000001,510.933333333333,33.9666666666667,2019-12-23,14,12,23
550960,38,CPC_D414Z01.xlsx,5.512,293.316666666667,29.8166666666667,2019-12-23,15,12,23
550961,38,CPC_D414Z01.xlsx,1.622,102.35,24.8166666666667,2019-12-23,16,12,23
550962,38,CPC_D414Z01.xlsx,0.0499999999999972,3.85,21.4166666666667,2019-12-23,17,12,23
550966,38,CPC_D414Z01.xlsx,0.037,1.93333333333333,15.1,2019-12-24,6,12,24
550967,38,CPC_D414Z01.xlsx,0.994,41.4333333333333,16.8333333333333,2019-12-24,7,12,24
550968,38,CPC_D414Z01.xlsx,5.64,350.766666666667,24.5,2019-12-24,8,12,24
550969,38,CPC_D414Z01.xlsx,9.074,502.55,31.0833333333333,2019-12-24,9,12,24
550970,38,CPC_D414Z01.xlsx,11.884,702.7,37.3333333333333,2019-12-24,10,12,24
550971,38,CPC_D414Z01.xlsx,12.472,772.583333333333,39.6833333333333,2019-12-24,11,12,24
550972,38,CPC_D414Z01.xlsx,12.326,760.983333333333,40.8333333333333,2019-12-24,12,12,24
550973,38,CPC_D414Z01.xlsx,11.211,650.3,36.35,2019-12-24,13,12,24
550974,38,CPC_D414Z01.xlsx,9.41200000000001,510.083333333333,32.15,2019-12-24,14,12,24
550975,38,CPC_D414Z01.xlsx,4.004,209.133333333333,27.75,2019-12-24,15,12,24
550976,38,CPC_D414Z01.xlsx,1.279,78.5833333333333,24.35,2019-12-24,16,12,24
550977,38,CPC_D414Z01.xlsx,0.0550000000000068,3.48333333333333,20.8833333333333,2019-12-24,17,12,24
550981,38,CPC_D414Z01.xlsx,0.031,2.75,16.1,2019-12-25,6,12,25
550982,38,CPC_D414Z01.xlsx,1.091,55.4333333333333,18.1333333333333,2019-12-25,7,12,25
550983,38,CPC_D414Z01.xlsx,5.95,345.983333333333,26.7666666666667,2019-12-25,8,12,25
550984,38,CPC_D414Z01.xlsx,10.419,594.933333333333,36.8833333333333,2019-12-25,9,12,25
550985,38,CPC_D414Z01.xlsx,12.0,733.683333333333,42.0833333333333,2019-12-25,10,12,25
550986,38,CPC_D414Z01.xlsx,12.488,798.366666666667,44.6833333333333,2019-12-25,11,12,25
550987,38,CPC_D414Z01.xlsx,11.928,759.033333333333,45.85,2019-12-25,12,12,25
550988,38,CPC_D414Z01.xlsx,11.041,672.366666666667,43.8166666666667,2019-12-25,13,12,25
550989,38,CPC_D414Z01.xlsx,9.547,531.75,38.8333333333333,2019-12-25,14,12,25
550990,38,CPC_D414Z01.xlsx,5.762,319.866666666667,33.3166666666667,2019-12-25,15,12,25
550991,38,CPC_D414Z01.xlsx,1.62,115.45,26.9333333333333,2019-12-25,16,12,25
550992,38,CPC_D414Z01.xlsx,0.0389999999999873,3.36666666666667,21.7333333333333,2019-12-25,17,12,25
550996,38,CPC_D414Z01.xlsx,0.015,1.08333333333333,15.0,2019-12-26,6,12,26
550997,38,CPC_D414Z01.xlsx,0.635,32.1,16.2,2019-12-26,7,12,26
550998,38,CPC_D414Z01.xlsx,5.663,382.866666666667,25.6333333333333,2019-12-26,8,12,26
550999,38,CPC_D414Z01.xlsx,10.675,614.25,34.9166666666667,2019-12-26,9,12,26
551000,38,CPC_D414Z01.xlsx,12.109,737.783333333333,39.35,2019-12-26,10,12,26
551001,38,CPC_D414Z01.xlsx,11.62,711.233333333333,37.9833333333333,2019-12-26,11,12,26
551002,38,CPC_D414Z01.xlsx,10.716,649.85,38.65,2019-12-26,12,12,26
551003,38,CPC_D414Z01.xlsx,8.697,509.166666666667,37.5166666666667,2019-12-26,13,12,26
551004,38,CPC_D414Z01.xlsx,7.102,371.216666666667,33.2333333333333,2019-12-26,14,12,26
551005,38,CPC_D414Z01.xlsx,4.97500000000001,263.95,32.7833333333333,2019-12-26,15,12,26
551006,38,CPC_D414Z01.xlsx,1.496,88.8666666666667,28.8166666666667,2019-12-26,16,12,26
551007,38,CPC_D414Z01.xlsx,0.0229999999999961,1.36666666666667,23.4666666666667,2019-12-26,17,12,26
551011,38,CPC_D414Z01.xlsx,0.0,1.2,16.0,2019-12-27,6,12,27
551012,38,CPC_D414Z01.xlsx,0.341,22.0,16.0,2019-12-27,7,12,27
551013,38,CPC_D414Z01.xlsx,3.142,157.8,18.7833333333333,2019-12-27,8,12,27
551014,38,CPC_D414Z01.xlsx,7.37,395.466666666667,25.25,2019-12-27,9,12,27
551015,38,CPC_D414Z01.xlsx,11.276,643.0,31.4833333333333,2019-12-27,10,12,27
551016,38,CPC_D414Z01.xlsx,13.205,816.816666666667,36.6166666666667,2019-12-27,11,12,27
551017,38,CPC_D414Z01.xlsx,10.552,638.816666666667,33.0166666666667,2019-12-27,12,12,27
551018,38,CPC_D414Z01.xlsx,6.419,352.2,28.0666666666667,2019-12-27,13,12,27
551019,38,CPC_D414Z01.xlsx,8.227,440.133333333333,31.8833333333333,2019-12-27,14,12,27
551020,38,CPC_D414Z01.xlsx,2.82400000000001,148.266666666667,25.4666666666667,2019-12-27,15,12,27
551021,38,CPC_D414Z01.xlsx,0.677000000000007,38.3,19.7666666666667,2019-12-27,16,12,27
551022,38,CPC_D414Z01.xlsx,0.0229999999999961,0.633333333333333,17.6,2019-12-27,17,12,27
551026,38,CPC_D414Z01.xlsx,0.0,0.733333333333333,15.45,2019-12-28,6,12,28
551027,38,CPC_D414Z01.xlsx,0.609,34.5333333333333,15.8333333333333,2019-12-28,7,12,28
551028,38,CPC_D414Z01.xlsx,2.332,125.2,19.0166666666667,2019-12-28,8,12,28
551029,38,CPC_D414Z01.xlsx,8.31,459.466666666667,30.3333333333333,2019-12-28,9,12,28
551030,38,CPC_D414Z01.xlsx,10.855,646.666666666667,38.4166666666667,2019-12-28,10,12,28
551031,38,CPC_D414Z01.xlsx,8.309,478.716666666667,34.8333333333333,2019-12-28,11,12,28
551032,38,CPC_D414Z01.xlsx,5.857,300.416666666667,29.2833333333333,2019-12-28,12,12,28
551033,38,CPC_D414Z01.xlsx,4.74,240.816666666667,30.2,2019-12-28,13,12,28
551034,38,CPC_D414Z01.xlsx,2.718,132.633333333333,26.6166666666667,2019-12-28,14,12,28
551035,38,CPC_D414Z01.xlsx,1.33300000000001,66.15,24.2166666666667,2019-12-28,15,12,28
551036,38,CPC_D414Z01.xlsx,0.597000000000001,32.4,22.9833333333333,2019-12-28,16,12,28
551037,38,CPC_D414Z01.xlsx,0.00999999999999801,0.783333333333333,20.9666666666667,2019-12-28,17,12,28
551042,38,CPC_D414Z01.xlsx,0.134,9.03333333333333,18.7166666666667,2019-12-29,7,12,29
551043,38,CPC_D414Z01.xlsx,0.509,26.5,19.0,2019-12-29,8,12,29
551044,38,CPC_D414Z01.xlsx,0.281,16.4,19.0,2019-12-29,9,12,29
551045,38,CPC_D414Z01.xlsx,0.673,32.3,19.0,2019-12-29,10,12,29
551046,38,CPC_D414Z01.xlsx,0.213,13.8833333333333,19.0,2019-12-29,11,12,29
551047,38,CPC_D414Z01.xlsx,0.302,17.5166666666667,18.75,2019-12-29,12,12,29
551048,38,CPC_D414Z01.xlsx,0.772,37.35,19.0,2019-12-29,13,12,29
551049,38,CPC_D414Z01.xlsx,1.513,67.3333333333333,19.6,2019-12-29,14,12,29
551050,38,CPC_D414Z01.xlsx,0.846,39.9833333333333,19.5333333333333,2019-12-29,15,12,29
551051,38,CPC_D414Z01.xlsx,0.0430000000000001,3.85,19.0,2019-12-29,16,12,29
551056,38,CPC_D414Z01.xlsx,0.0,0.15,18.7333333333333,2019-12-30,6,12,30
551057,38,CPC_D414Z01.xlsx,0.458,21.7,20.1666666666667,2019-12-30,7,12,30
551058,38,CPC_D414Z01.xlsx,2.012,94.1666666666667,22.8666666666667,2019-12-30,8,12,30
551059,38,CPC_D414Z01.xlsx,3.248,153.683333333333,26.7833333333333,2019-12-30,9,12,30
551060,38,CPC_D414Z01.xlsx,2.02,92.6833333333333,25.0166666666667,2019-12-30,10,12,30
551061,38,CPC_D414Z01.xlsx,2.874,125.9,22.65,2019-12-30,11,12,30
551062,38,CPC_D414Z01.xlsx,2.5,109.916666666667,23.35,2019-12-30,12,12,30
551063,38,CPC_D414Z01.xlsx,2.962,144.066666666667,25.3166666666667,2019-12-30,13,12,30
551064,38,CPC_D414Z01.xlsx,1.402,66.2333333333333,23.9666666666667,2019-12-30,14,12,30
551065,38,CPC_D414Z01.xlsx,0.380000000000003,19.5666666666667,20.5666666666667,2019-12-30,15,12,30
551066,38,CPC_D414Z01.xlsx,0.226000000000003,11.9333333333333,20.0,2019-12-30,16,12,30
551072,38,CPC_D414Z01.xlsx,0.194,11.2333333333333,18.0,2019-12-31,7,12,31
551073,38,CPC_D414Z01.xlsx,1.86,89.6,19.2666666666667,2019-12-31,8,12,31
551074,38,CPC_D414Z01.xlsx,3.699,177.55,22.4666666666667,2019-12-31,9,12,31
551075,38,CPC_D414Z01.xlsx,10.209,569.7,31.65,2019-12-31,10,12,31
551076,38,CPC_D414Z01.xlsx,11.639,673.533333333333,34.9666666666667,2019-12-31,11,12,31
551077,38,CPC_D414Z01.xlsx,11.211,634.316666666667,35.7166666666667,2019-12-31,12,12,31
551078,38,CPC_D414Z01.xlsx,10.685,609.966666666667,39.1166666666667,2019-12-31,13,12,31
551079,38,CPC_D414Z01.xlsx,5.124,262.433333333333,29.1166666666667,2019-12-31,14,12,31
551080,38,CPC_D414Z01.xlsx,3.597,177.833333333333,24.5833333333333,2019-12-31,15,12,31
551081,38,CPC_D414Z01.xlsx,1.95,101.75,22.0333333333333,2019-12-31,16,12,31
551082,38,CPC_D414Z01.xlsx,0.0339999999999989,2.51666666666667,18.4833333333333,2019-12-31,17,12,31
551086,38,CPC_D414Z01.xlsx,0.0,0.366666666666667,16.0,2020-01-01,6,1,1
551087,38,CPC_D414Z01.xlsx,0.377,21.9,16.65,2020-01-01,7,1,1
551088,38,CPC_D414Z01.xlsx,1.544,75.1333333333333,18.5333333333333,2020-01-01,8,1,1
551089,38,CPC_D414Z01.xlsx,3.211,152.366666666667,21.3,2020-01-01,9,1,1
551090,38,CPC_D414Z01.xlsx,4.852,233.783333333333,23.3,2020-01-01,10,1,1
551091,38,CPC_D414Z01.xlsx,8.316,430.683333333333,28.5333333333333,2020-01-01,11,1,1
551092,38,CPC_D414Z01.xlsx,8.299,441.483333333333,30.2166666666667,2020-01-01,12,1,1
551093,38,CPC_D414Z01.xlsx,10.119,555.016666666667,32.95,2020-01-01,13,1,1
551094,38,CPC_D414Z01.xlsx,8.246,429.783333333333,31.0,2020-01-01,14,1,1
551095,38,CPC_D414Z01.xlsx,6.413,340.833333333333,29.4666666666667,2020-01-01,15,1,1
551096,38,CPC_D414Z01.xlsx,1.883,120.116666666667,24.05,2020-01-01,16,1,1
551097,38,CPC_D414Z01.xlsx,0.0690000000000026,4.13333333333333,18.8,2020-01-01,17,1,1
551101,38,CPC_D414Z01.xlsx,0.027,1.48333333333333,12.15,2020-01-02,6,1,2
551102,38,CPC_D414Z01.xlsx,1.542,59.1,13.9666666666667,2020-01-02,7,1,2
551103,38,CPC_D414Z01.xlsx,5.388,273.05,22.3333333333333,2020-01-02,8,1,2
551104,38,CPC_D414Z01.xlsx,10.201,557.3,35.7166666666667,2020-01-02,9,1,2
551105,38,CPC_D414Z01.xlsx,11.878,697.166666666667,39.6833333333333,2020-01-02,10,1,2
551106,38,CPC_D414Z01.xlsx,12.719,781.65,44.0666666666667,2020-01-02,11,1,2
551107,38,CPC_D414Z01.xlsx,12.53,766.7,42.9333333333333,2020-01-02,12,1,2
551108,38,CPC_D414Z01.xlsx,11.733,694.283333333333,42.1,2020-01-02,13,1,2
551109,38,CPC_D414Z01.xlsx,9.628,523.583333333333,33.65,2020-01-02,14,1,2
551110,38,CPC_D414Z01.xlsx,5.723,301.9,27.3333333333333,2020-01-02,15,1,2
551111,38,CPC_D414Z01.xlsx,1.69199999999999,98.05,22.7666666666667,2020-01-02,16,1,2
551112,38,CPC_D414Z01.xlsx,0.0570000000000022,3.51666666666667,19.2333333333333,2020-01-02,17,1,2
551116,38,CPC_D414Z01.xlsx,0.012,1.01666666666667,13.05,2020-01-03,6,1,3
551117,38,CPC_D414Z01.xlsx,1.07,43.1166666666667,15.0166666666667,2020-01-03,7,1,3
551118,38,CPC_D414Z01.xlsx,4.255,182.116666666667,20.8333333333333,2020-01-03,8,1,3
551119,38,CPC_D414Z01.xlsx,8.373,438.283333333333,30.95,2020-01-03,9,1,3
551120,38,CPC_D414Z01.xlsx,11.117,645.216666666667,37.2833333333333,2020-01-03,10,1,3
551121,38,CPC_D414Z01.xlsx,12.073,734.583333333333,41.0,2020-01-03,11,1,3
551122,38,CPC_D414Z01.xlsx,12.116,744.133333333333,42.6666666666667,2020-01-03,12,1,3
551123,38,CPC_D414Z01.xlsx,10.313,602.0,38.9,2020-01-03,13,1,3
551124,38,CPC_D414Z01.xlsx,7.551,413.9,33.5,2020-01-03,14,1,3
551125,38,CPC_D414Z01.xlsx,4.54600000000001,240.416666666667,27.9333333333333,2020-01-03,15,1,3
551126,38,CPC_D414Z01.xlsx,1.56700000000001,87.2,23.0333333333333,2020-01-03,16,1,3
551127,38,CPC_D414Z01.xlsx,0.0510000000000019,3.08333333333333,19.2,2020-01-03,17,1,3
551131,38,CPC_D414Z01.xlsx,0.012,0.933333333333333,14.3333333333333,2020-01-04,6,1,4
551132,38,CPC_D414Z01.xlsx,1.262,49.6666666666667,15.6666666666667,2020-01-04,7,1,4
551133,38,CPC_D414Z01.xlsx,4.753,252.016666666667,22.75,2020-01-04,8,1,4
551134,38,CPC_D414Z01.xlsx,8.291,450.2,33.15,2020-01-04,9,1,4
551135,38,CPC_D414Z01.xlsx,10.034,572.633333333333,36.6333333333333,2020-01-04,10,1,4
551136,38,CPC_D414Z01.xlsx,10.138,592.116666666667,37.8,2020-01-04,11,1,4
551137,38,CPC_D414Z01.xlsx,9.079,527.233333333333,37.85,2020-01-04,12,1,4
551138,38,CPC_D414Z01.xlsx,8.3,460.95,36.1833333333333,2020-01-04,13,1,4
551139,38,CPC_D414Z01.xlsx,6.813,359.35,32.6,2020-01-04,14,1,4
551140,38,CPC_D414Z01.xlsx,4.47699999999999,236.3,28.4833333333333,2020-01-04,15,1,4
551141,38,CPC_D414Z01.xlsx,1.568,84.0,23.6166666666667,2020-01-04,16,1,4
551142,38,CPC_D414Z01.xlsx,0.054000000000002,3.4,20.1333333333333,2020-01-04,17,1,4
551146,38,CPC_D414Z01.xlsx,0.0,0.266666666666667,17.0333333333333,2020-01-05,6,1,5
551147,38,CPC_D414Z01.xlsx,0.767,36.6333333333333,18.2666666666667,2020-01-05,7,1,5
551148,38,CPC_D414Z01.xlsx,4.384,234.6,23.5,2020-01-05,8,1,5
551149,38,CPC_D414Z01.xlsx,9.005,498.4,35.5,2020-01-05,9,1,5
551150,38,CPC_D414Z01.xlsx,10.047,588.066666666667,38.45,2020-01-05,10,1,5
551151,38,CPC_D414Z01.xlsx,10.626,643.116666666667,36.9333333333333,2020-01-05,11,1,5
551152,38,CPC_D414Z01.xlsx,11.985,731.366666666667,39.55,2020-01-05,12,1,5
551153,38,CPC_D414Z01.xlsx,9.60899999999999,562.75,37.4333333333333,2020-01-05,13,1,5
551154,38,CPC_D414Z01.xlsx,8.922,490.183333333333,35.0166666666667,2020-01-05,14,1,5
551155,38,CPC_D414Z01.xlsx,4.866,258.066666666667,30.35,2020-01-05,15,1,5
551156,38,CPC_D414Z01.xlsx,1.428,78.2,22.8666666666667,2020-01-05,16,1,5
551157,38,CPC_D414Z01.xlsx,0.0769999999999982,4.18333333333333,19.7,2020-01-05,17,1,5
551161,38,CPC_D414Z01.xlsx,0.006,0.816666666666667,17.55,2020-01-06,6,1,6
551162,38,CPC_D414Z01.xlsx,0.279,16.5666666666667,17.6166666666667,2020-01-06,7,1,6
551163,38,CPC_D414Z01.xlsx,2.332,118.15,21.0833333333333,2020-01-06,8,1,6
551164,38,CPC_D414Z01.xlsx,4.93,248.9,26.5166666666667,2020-01-06,9,1,6
551165,38,CPC_D414Z01.xlsx,4.981,259.766666666667,27.1333333333333,2020-01-06,10,1,6
551166,38,CPC_D414Z01.xlsx,11.239,677.533333333333,39.8833333333333,2020-01-06,11,1,6
551167,38,CPC_D414Z01.xlsx,10.256,602.983333333333,38.6166666666667,2020-01-06,12,1,6
551168,38,CPC_D414Z01.xlsx,9.02200000000001,518.25,35.7,2020-01-06,13,1,6
551169,38,CPC_D414Z01.xlsx,7.028,377.066666666667,31.1,2020-01-06,14,1,6
551170,38,CPC_D414Z01.xlsx,5.407,280.133333333333,28.1666666666667,2020-01-06,15,1,6
551171,38,CPC_D414Z01.xlsx,1.538,84.7666666666667,23.0333333333333,2020-01-06,16,1,6
551172,38,CPC_D414Z01.xlsx,0.0569999999999951,2.95,19.1333333333333,2020-01-06,17,1,6
551176,38,CPC_D414Z01.xlsx,0.006,1.11666666666667,15.9333333333333,2020-01-07,6,1,7
551177,38,CPC_D414Z01.xlsx,1.18,49.15,16.9,2020-01-07,7,1,7
551178,38,CPC_D414Z01.xlsx,5.242,282.183333333333,24.6166666666667,2020-01-07,8,1,7
551179,38,CPC_D414Z01.xlsx,6.505,348.583333333333,27.25,2020-01-07,9,1,7
551180,38,CPC_D414Z01.xlsx,6.829,372.016666666667,28.5333333333333,2020-01-07,10,1,7
551181,38,CPC_D414Z01.xlsx,7.31,409.3,31.1166666666667,2020-01-07,11,1,7
551182,38,CPC_D414Z01.xlsx,11.195,682.883333333333,43.6833333333333,2020-01-07,12,1,7
551183,38,CPC_D414Z01.xlsx,11.361,688.633333333333,45.3666666666667,2020-01-07,13,1,7
551184,38,CPC_D414Z01.xlsx,9.576,542.45,42.75,2020-01-07,14,1,7
551185,38,CPC_D414Z01.xlsx,6.39000000000001,348.05,36.3333333333333,2020-01-07,15,1,7
551186,38,CPC_D414Z01.xlsx,2.07300000000001,144.716666666667,30.0166666666667,2020-01-07,16,1,7
551187,38,CPC_D414Z01.xlsx,0.0769999999999982,6.45,23.0833333333333,2020-01-07,17,1,7
551191,38,CPC_D414Z01.xlsx,0.011,1.0,14.0,2020-01-08,6,1,8
551192,38,CPC_D414Z01.xlsx,0.805,64.95,15.8166666666667,2020-01-08,7,1,8
551193,38,CPC_D414Z01.xlsx,5.438,366.95,24.6833333333333,2020-01-08,8,1,8
551194,38,CPC_D414Z01.xlsx,10.632,597.733333333333,32.6166666666667,2020-01-08,9,1,8
551195,38,CPC_D414Z01.xlsx,12.069,736.566666666667,40.4,2020-01-08,10,1,8
551196,38,CPC_D414Z01.xlsx,12.662,807.833333333333,44.3166666666667,2020-01-08,11,1,8
551197,38,CPC_D414Z01.xlsx,12.627,799.25,43.1666666666667,2020-01-08,12,1,8
551198,38,CPC_D414Z01.xlsx,11.893,707.683333333333,37.5166666666667,2020-01-08,13,1,8
551199,38,CPC_D414Z01.xlsx,9.831,543.483333333333,34.3166666666667,2020-01-08,14,1,8
551200,38,CPC_D414Z01.xlsx,6.339,340.633333333333,29.7833333333333,2020-01-08,15,1,8
551201,38,CPC_D414Z01.xlsx,2.039,127.0,23.85,2020-01-08,16,1,8
551202,38,CPC_D414Z01.xlsx,0.0810000000000031,5.3,19.0833333333333,2020-01-08,17,1,8
551206,38,CPC_D414Z01.xlsx,0.0,0.116666666666667,15.2833333333333,2020-01-09,6,1,9
551207,38,CPC_D414Z01.xlsx,0.514,29.8333333333333,16.9166666666667,2020-01-09,7,1,9
551208,38,CPC_D414Z01.xlsx,1.613,82.15,19.7,2020-01-09,8,1,9
551209,38,CPC_D414Z01.xlsx,4.851,247.716666666667,25.6666666666667,2020-01-09,9,1,9
551210,38,CPC_D414Z01.xlsx,11.031,653.783333333333,40.3333333333333,2020-01-09,10,1,9
551211,38,CPC_D414Z01.xlsx,12.076,758.666666666667,43.1166666666667,2020-01-09,11,1,9
551212,38,CPC_D414Z01.xlsx,12.145,771.033333333333,45.3666666666667,2020-01-09,12,1,9
551213,38,CPC_D414Z01.xlsx,11.351,692.4,42.4333333333333,2020-01-09,13,1,9
551214,38,CPC_D414Z01.xlsx,9.574,532.35,34.85,2020-01-09,14,1,9
551215,38,CPC_D414Z01.xlsx,6.44499999999999,353.166666666667,29.9666666666667,2020-01-09,15,1,9
551216,38,CPC_D414Z01.xlsx,2.13200000000001,143.75,25.7833333333333,2020-01-09,16,1,9
551217,38,CPC_D414Z01.xlsx,0.0729999999999933,6.28333333333333,20.3333333333333,2020-01-09,17,1,9
551221,38,CPC_D414Z01.xlsx,0.0,0.516666666666667,15.6833333333333,2020-01-10,6,1,10
551222,38,CPC_D414Z01.xlsx,0.881,42.7,16.85,2020-01-10,7,1,10
551223,38,CPC_D414Z01.xlsx,3.582,176.183333333333,22.2666666666667,2020-01-10,8,1,10
551224,38,CPC_D414Z01.xlsx,6.885,363.533333333333,30.8666666666667,2020-01-10,9,1,10
551225,38,CPC_D414Z01.xlsx,11.081,673.116666666667,42.1333333333333,2020-01-10,10,1,10
551226,38,CPC_D414Z01.xlsx,12.154,768.733333333333,43.25,2020-01-10,11,1,10
551227,38,CPC_D414Z01.xlsx,8.865,519.35,38.3666666666667,2020-01-10,12,1,10
551228,38,CPC_D414Z01.xlsx,6.023,314.616666666667,30.9166666666667,2020-01-10,13,1,10
551229,38,CPC_D414Z01.xlsx,7.839,430.016666666667,31.35,2020-01-10,14,1,10
551230,38,CPC_D414Z01.xlsx,6.36,347.133333333333,30.0666666666667,2020-01-10,15,1,10
551231,38,CPC_D414Z01.xlsx,2.05800000000001,126.05,24.6333333333333,2020-01-10,16,1,10
551232,38,CPC_D414Z01.xlsx,0.121000000000009,7.51666666666667,19.9833333333333,2020-01-10,17,1,10
551236,38,CPC_D414Z01.xlsx,0.0,0.4,14.1666666666667,2020-01-11,6,1,11
