data_id,site_id,data_name,EAC,GI,TM,the_date,hour,month,day
79815,28,CPC_D414Z01.xlsx,0.359000000000009,19.6,29.6666666666667,2019-10-07,17,10,7
79818,28,CPC_D414Z01.xlsx,0.0,0.0833333333333333,25.65,2019-10-08,5,10,8
79819,28,CPC_D414Z01.xlsx,0.787,43.8,25.8333333333333,2019-10-08,6,10,8
79820,28,CPC_D414Z01.xlsx,3.855,205.916666666667,31.7333333333333,2019-10-08,7,10,8
79821,28,CPC_D414Z01.xlsx,6.379,341.8,37.2333333333333,2019-10-08,8,10,8
79822,28,CPC_D414Z01.xlsx,4.924,253.75,35.2,2019-10-08,9,10,8
79823,28,CPC_D414Z01.xlsx,7.067,398.333333333333,38.4333333333333,2019-10-08,10,10,8
79824,28,CPC_D414Z01.xlsx,10.769,682.883333333333,48.3833333333333,2019-10-08,11,10,8
79825,28,CPC_D414Z01.xlsx,10.73,673.0,50.15,2019-10-08,12,10,8
79826,28,CPC_D414Z01.xlsx,10.476,646.0,48.6666666666667,2019-10-08,13,10,8
79827,28,CPC_D414Z01.xlsx,8.204,465.45,41.7833333333333,2019-10-08,14,10,8
79828,28,CPC_D414Z01.xlsx,5.42100000000001,290.383333333333,37.4,2019-10-08,15,10,8
79829,28,CPC_D414Z01.xlsx,2.14599999999999,115.133333333333,32.9666666666667,2019-10-08,16,10,8
79830,28,CPC_D414Z01.xlsx,0.192000000000007,11.1666666666667,29.25,2019-10-08,17,10,8
79833,28,CPC_D414Z01.xlsx,0.0,0.133333333333333,24.8,2019-10-09,5,10,9
79834,28,CPC_D414Z01.xlsx,0.519,30.8666666666667,26.0,2019-10-09,6,10,9
79835,28,CPC_D414Z01.xlsx,3.046,162.05,31.0166666666667,2019-10-09,7,10,9
79836,28,CPC_D414Z01.xlsx,5.113,270.516666666667,36.3,2019-10-09,8,10,9
79837,28,CPC_D414Z01.xlsx,2.55,128.766666666667,34.4833333333333,2019-10-09,9,10,9
79838,28,CPC_D414Z01.xlsx,7.566,441.0,40.6666666666667,2019-10-09,10,10,9
79839,28,CPC_D414Z01.xlsx,9.899,609.966666666667,48.6166666666667,2019-10-09,11,10,9
79840,28,CPC_D414Z01.xlsx,9.732,594.85,48.1333333333333,2019-10-09,12,10,9
79841,28,CPC_D414Z01.xlsx,7.36,418.65,44.4833333333333,2019-10-09,13,10,9
79842,28,CPC_D414Z01.xlsx,6.134,324.066666666667,39.7333333333333,2019-10-09,14,10,9
79843,28,CPC_D414Z01.xlsx,4.637,248.466666666667,37.0666666666667,2019-10-09,15,10,9
79844,28,CPC_D414Z01.xlsx,2.139,116.7,32.9166666666667,2019-10-09,16,10,9
79845,28,CPC_D414Z01.xlsx,0.153000000000006,9.96666666666667,29.25,2019-10-09,17,10,9
79848,28,CPC_D414Z01.xlsx,0.0,0.116666666666667,23.0833333333333,2019-10-10,5,10,10
79849,28,CPC_D414Z01.xlsx,0.776,44.85,25.5833333333333,2019-10-10,6,10,10
79850,28,CPC_D414Z01.xlsx,3.07,161.4,29.45,2019-10-10,7,10,10
79851,28,CPC_D414Z01.xlsx,7.192,398.1,38.4333333333333,2019-10-10,8,10,10
79852,28,CPC_D414Z01.xlsx,8.231,472.533333333333,41.6166666666667,2019-10-10,9,10,10
79853,28,CPC_D414Z01.xlsx,8.3,491.883333333333,43.8333333333333,2019-10-10,10,10,10
79854,28,CPC_D414Z01.xlsx,11.977,780.516666666667,49.3833333333333,2019-10-10,11,10,10
79855,28,CPC_D414Z01.xlsx,12.32,817.966666666667,52.25,2019-10-10,12,10,10
79856,28,CPC_D414Z01.xlsx,11.576,730.866666666667,48.6333333333333,2019-10-10,13,10,10
79857,28,CPC_D414Z01.xlsx,9.67100000000001,554.7,42.9333333333333,2019-10-10,14,10,10
79858,28,CPC_D414Z01.xlsx,6.38499999999999,344.716666666667,37.55,2019-10-10,15,10,10
79859,28,CPC_D414Z01.xlsx,2.422,144.016666666667,32.7166666666667,2019-10-10,16,10,10
79860,28,CPC_D414Z01.xlsx,0.207999999999998,12.6333333333333,28.2,2019-10-10,17,10,10
79863,28,CPC_D414Z01.xlsx,0.0,0.0333333333333333,23.6666666666667,2019-10-11,5,10,11
79864,28,CPC_D414Z01.xlsx,0.595,34.1833333333333,24.5833333333333,2019-10-11,6,10,11
79865,28,CPC_D414Z01.xlsx,2.103,110.116666666667,28.1,2019-10-11,7,10,11
79866,28,CPC_D414Z01.xlsx,7.887,436.9,37.5833333333333,2019-10-11,8,10,11
79867,28,CPC_D414Z01.xlsx,10.167,613.266666666667,45.35,2019-10-11,9,10,11
79868,28,CPC_D414Z01.xlsx,10.527,672.966666666667,45.5,2019-10-11,10,10,11
79869,28,CPC_D414Z01.xlsx,9.791,619.133333333333,45.35,2019-10-11,11,10,11
79870,28,CPC_D414Z01.xlsx,10.705,676.2,45.0,2019-10-11,12,10,11
79871,28,CPC_D414Z01.xlsx,11.635,728.266666666667,45.7166666666667,2019-10-11,13,10,11
79872,28,CPC_D414Z01.xlsx,9.756,565.883333333333,43.55,2019-10-11,14,10,11
79873,28,CPC_D414Z01.xlsx,6.28,347.0,40.0833333333333,2019-10-11,15,10,11
79874,28,CPC_D414Z01.xlsx,2.30499999999999,134.133333333333,33.3,2019-10-11,16,10,11
79875,28,CPC_D414Z01.xlsx,0.197999999999993,11.9166666666667,28.4333333333333,2019-10-11,17,10,11
79878,28,CPC_D414Z01.xlsx,0.0,0.0666666666666667,23.25,2019-10-12,5,10,12
79879,28,CPC_D414Z01.xlsx,0.731,42.8666666666667,24.75,2019-10-12,6,10,12
79880,28,CPC_D414Z01.xlsx,3.66,197.15,30.2833333333333,2019-10-12,7,10,12
79881,28,CPC_D414Z01.xlsx,7.546,420.9,38.0166666666667,2019-10-12,8,10,12
79882,28,CPC_D414Z01.xlsx,9.393,561.366666666667,44.7,2019-10-12,9,10,12
79883,28,CPC_D414Z01.xlsx,10.369,660.733333333333,47.4666666666667,2019-10-12,10,10,12
79884,28,CPC_D414Z01.xlsx,7.412,437.183333333333,40.8,2019-10-12,11,10,12
79885,28,CPC_D414Z01.xlsx,9.508,585.033333333333,44.4833333333333,2019-10-12,12,10,12
79886,28,CPC_D414Z01.xlsx,9.483,561.05,42.65,2019-10-12,13,10,12
79887,28,CPC_D414Z01.xlsx,8.58300000000001,491.516666666667,41.9166666666667,2019-10-12,14,10,12
79888,28,CPC_D414Z01.xlsx,4.965,271.25,38.05,2019-10-12,15,10,12
79889,28,CPC_D414Z01.xlsx,2.139,117.966666666667,33.6,2019-10-12,16,10,12
79890,28,CPC_D414Z01.xlsx,0.156000000000006,9.43333333333333,28.9833333333333,2019-10-12,17,10,12
79893,28,CPC_D414Z01.xlsx,0.0,0.05,23.7,2019-10-13,5,10,13
79894,28,CPC_D414Z01.xlsx,0.811,47.0,24.9833333333333,2019-10-13,6,10,13
79895,28,CPC_D414Z01.xlsx,3.625,198.4,30.95,2019-10-13,7,10,13
79896,28,CPC_D414Z01.xlsx,6.72,367.833333333333,38.8166666666667,2019-10-13,8,10,13
79897,28,CPC_D414Z01.xlsx,6.5,364.5,37.9,2019-10-13,9,10,13
79898,28,CPC_D414Z01.xlsx,9.462,576.8,42.9166666666667,2019-10-13,10,10,13
79899,28,CPC_D414Z01.xlsx,11.822,780.0,48.15,2019-10-13,11,10,13
79900,28,CPC_D414Z01.xlsx,10.606,678.816666666667,46.5166666666667,2019-10-13,12,10,13
79901,28,CPC_D414Z01.xlsx,11.356,714.283333333333,46.8666666666667,2019-10-13,13,10,13
79902,28,CPC_D414Z01.xlsx,9.35699999999999,535.533333333333,40.9333333333333,2019-10-13,14,10,13
79903,28,CPC_D414Z01.xlsx,5.875,321.7,37.1166666666667,2019-10-13,15,10,13
79904,28,CPC_D414Z01.xlsx,2.155,123.283333333333,32.45,2019-10-13,16,10,13
79905,28,CPC_D414Z01.xlsx,0.173000000000002,10.25,28.4666666666667,2019-10-13,17,10,13
79909,28,CPC_D414Z01.xlsx,0.28,18.0666666666667,24.6166666666667,2019-10-14,6,10,14
79910,28,CPC_D414Z01.xlsx,1.436,76.2333333333333,26.8666666666667,2019-10-14,7,10,14
79911,28,CPC_D414Z01.xlsx,4.431,230.25,32.7833333333333,2019-10-14,8,10,14
79912,28,CPC_D414Z01.xlsx,8.04,463.5,40.7,2019-10-14,9,10,14
79913,28,CPC_D414Z01.xlsx,11.659,760.283333333333,52.0833333333333,2019-10-14,10,10,14
79914,28,CPC_D414Z01.xlsx,10.298,654.133333333333,47.8833333333333,2019-10-14,11,10,14
79915,28,CPC_D414Z01.xlsx,9.953,615.0,47.0166666666667,2019-10-14,12,10,14
79916,28,CPC_D414Z01.xlsx,10.13,622.8,47.7333333333333,2019-10-14,13,10,14
79917,28,CPC_D414Z01.xlsx,5.172,275.716666666667,37.7666666666667,2019-10-14,14,10,14
79918,28,CPC_D414Z01.xlsx,5.793,315.3,35.7666666666667,2019-10-14,15,10,14
79919,28,CPC_D414Z01.xlsx,2.10899999999999,116.383333333333,31.0333333333333,2019-10-14,16,10,14
79920,28,CPC_D414Z01.xlsx,0.159999999999997,10.5333333333333,27.8,2019-10-14,17,10,14
79924,28,CPC_D414Z01.xlsx,0.211,14.9166666666667,23.85,2019-10-15,6,10,15
79925,28,CPC_D414Z01.xlsx,1.962,100.55,26.8833333333333,2019-10-15,7,10,15
79926,28,CPC_D414Z01.xlsx,7.436,409.5,36.2333333333333,2019-10-15,8,10,15
79927,28,CPC_D414Z01.xlsx,10.849,658.05,42.8166666666667,2019-10-15,9,10,15
79928,28,CPC_D414Z01.xlsx,12.269,802.9,47.6333333333333,2019-10-15,10,10,15
79929,28,CPC_D414Z01.xlsx,12.62,864.766666666667,53.5833333333333,2019-10-15,11,10,15
79930,28,CPC_D414Z01.xlsx,11.528,753.433333333333,45.6666666666667,2019-10-15,12,10,15
79931,28,CPC_D414Z01.xlsx,11.828,735.633333333333,43.8666666666667,2019-10-15,13,10,15
79932,28,CPC_D414Z01.xlsx,9.526,549.733333333333,42.9666666666667,2019-10-15,14,10,15
79933,28,CPC_D414Z01.xlsx,6.03700000000001,334.083333333333,36.7833333333333,2019-10-15,15,10,15
79934,28,CPC_D414Z01.xlsx,2.218,131.416666666667,31.0166666666667,2019-10-15,16,10,15
79935,28,CPC_D414Z01.xlsx,0.155999999999992,9.56666666666667,26.3833333333333,2019-10-15,17,10,15
79938,28,CPC_D414Z01.xlsx,0.0,0.0166666666666667,21.0,2019-10-16,5,10,16
79939,28,CPC_D414Z01.xlsx,0.777,46.6833333333333,21.95,2019-10-16,6,10,16
79940,28,CPC_D414Z01.xlsx,4.308,238.133333333333,29.0,2019-10-16,7,10,16
79941,28,CPC_D414Z01.xlsx,8.32,458.266666666667,34.6,2019-10-16,8,10,16
79942,28,CPC_D414Z01.xlsx,10.852,655.283333333333,41.7166666666667,2019-10-16,9,10,16
79943,28,CPC_D414Z01.xlsx,11.377,726.05,48.6333333333333,2019-10-16,10,10,16
79944,28,CPC_D414Z01.xlsx,12.329,820.266666666667,51.85,2019-10-16,11,10,16
79945,28,CPC_D414Z01.xlsx,11.942,797.016666666667,52.2333333333333,2019-10-16,12,10,16
79946,28,CPC_D414Z01.xlsx,9.68500000000001,578.6,43.35,2019-10-16,13,10,16
79947,28,CPC_D414Z01.xlsx,8.831,504.15,38.7333333333333,2019-10-16,14,10,16
79948,28,CPC_D414Z01.xlsx,5.874,322.2,35.5833333333333,2019-10-16,15,10,16
79949,28,CPC_D414Z01.xlsx,2.42599999999999,134.516666666667,31.4,2019-10-16,16,10,16
79950,28,CPC_D414Z01.xlsx,0.183000000000007,10.5166666666667,27.1833333333333,2019-10-16,17,10,16
79954,28,CPC_D414Z01.xlsx,0.388,23.9166666666667,23.7,2019-10-17,6,10,17
79955,28,CPC_D414Z01.xlsx,2.887,147.833333333333,27.5166666666667,2019-10-17,7,10,17
79956,28,CPC_D414Z01.xlsx,4.85,252.9,31.1,2019-10-17,8,10,17
79957,28,CPC_D414Z01.xlsx,11.029,672.416666666667,42.5333333333333,2019-10-17,9,10,17
79958,28,CPC_D414Z01.xlsx,12.338,811.133333333333,47.9166666666667,2019-10-17,10,10,17
79959,28,CPC_D414Z01.xlsx,12.745,870.1,48.9666666666667,2019-10-17,11,10,17
79960,28,CPC_D414Z01.xlsx,12.058,799.833333333333,48.35,2019-10-17,12,10,17
79961,28,CPC_D414Z01.xlsx,11.847,741.7,44.4833333333333,2019-10-17,13,10,17
79962,28,CPC_D414Z01.xlsx,9.947,574.45,40.7666666666667,2019-10-17,14,10,17
79963,28,CPC_D414Z01.xlsx,6.187,345.433333333333,36.1333333333333,2019-10-17,15,10,17
79964,28,CPC_D414Z01.xlsx,1.97200000000001,119.266666666667,30.4666666666667,2019-10-17,16,10,17
79965,28,CPC_D414Z01.xlsx,0.113,7.11666666666667,26.5,2019-10-17,17,10,17
79969,28,CPC_D414Z01.xlsx,0.626,37.2,20.1333333333333,2019-10-18,6,10,18
79970,28,CPC_D414Z01.xlsx,4.389,261.2,28.9666666666667,2019-10-18,7,10,18
79971,28,CPC_D414Z01.xlsx,9.036,507.583333333333,36.35,2019-10-18,8,10,18
79972,28,CPC_D414Z01.xlsx,11.299,701.516666666667,44.9166666666667,2019-10-18,9,10,18
79973,28,CPC_D414Z01.xlsx,12.516,836.783333333333,50.0,2019-10-18,10,10,18
79974,28,CPC_D414Z01.xlsx,12.763,887.1,54.7,2019-10-18,11,10,18
79975,28,CPC_D414Z01.xlsx,12.518,850.166666666667,52.7666666666667,2019-10-18,12,10,18
79976,28,CPC_D414Z01.xlsx,11.736,730.05,42.7333333333333,2019-10-18,13,10,18
79977,28,CPC_D414Z01.xlsx,9.65599999999999,550.866666666667,39.3,2019-10-18,14,10,18
79978,28,CPC_D414Z01.xlsx,5.95,332.016666666667,35.1,2019-10-18,15,10,18
79979,28,CPC_D414Z01.xlsx,1.985,122.583333333333,30.3,2019-10-18,16,10,18
79980,28,CPC_D414Z01.xlsx,0.105999999999995,6.93333333333333,26.0166666666667,2019-10-18,17,10,18
79984,28,CPC_D414Z01.xlsx,0.064,6.51666666666667,23.0,2019-10-19,6,10,19
79985,28,CPC_D414Z01.xlsx,0.923,49.4,24.4166666666667,2019-10-19,7,10,19
79986,28,CPC_D414Z01.xlsx,2.817,141.866666666667,27.7333333333333,2019-10-19,8,10,19
79987,28,CPC_D414Z01.xlsx,7.927,442.716666666667,34.5166666666667,2019-10-19,9,10,19
79988,28,CPC_D414Z01.xlsx,12.05,762.733333333333,43.6833333333333,2019-10-19,10,10,19
79989,28,CPC_D414Z01.xlsx,10.991,696.15,46.5,2019-10-19,11,10,19
79990,28,CPC_D414Z01.xlsx,11.065,710.5,47.15,2019-10-19,12,10,19
79991,28,CPC_D414Z01.xlsx,10.95,678.2,43.6333333333333,2019-10-19,13,10,19
79992,28,CPC_D414Z01.xlsx,9.388,531.483333333333,37.7666666666667,2019-10-19,14,10,19
79993,28,CPC_D414Z01.xlsx,5.681,311.316666666667,33.0333333333333,2019-10-19,15,10,19
79994,28,CPC_D414Z01.xlsx,1.869,110.683333333333,28.3333333333333,2019-10-19,16,10,19
79995,28,CPC_D414Z01.xlsx,0.0919999999999987,6.03333333333333,24.7166666666667,2019-10-19,17,10,19
79999,28,CPC_D414Z01.xlsx,0.529,30.25,21.0166666666667,2019-10-20,6,10,20
80000,28,CPC_D414Z01.xlsx,3.022,162.266666666667,24.5833333333333,2019-10-20,7,10,20
80001,28,CPC_D414Z01.xlsx,8.204,454.016666666667,33.6166666666667,2019-10-20,8,10,20
80002,28,CPC_D414Z01.xlsx,10.72,642.583333333333,39.3333333333333,2019-10-20,9,10,20
80003,28,CPC_D414Z01.xlsx,12.378,795.25,43.3833333333333,2019-10-20,10,10,20
80004,28,CPC_D414Z01.xlsx,12.849,854.916666666667,46.8333333333333,2019-10-20,11,10,20
80005,28,CPC_D414Z01.xlsx,12.753,835.4,45.55,2019-10-20,12,10,20
80006,28,CPC_D414Z01.xlsx,11.633,724.366666666667,44.4833333333333,2019-10-20,13,10,20
80007,28,CPC_D414Z01.xlsx,9.29300000000001,531.916666666667,38.8833333333333,2019-10-20,14,10,20
80008,28,CPC_D414Z01.xlsx,5.97199999999999,334.266666666667,35.15,2019-10-20,15,10,20
80009,28,CPC_D414Z01.xlsx,1.92699999999999,114.2,29.5333333333333,2019-10-20,16,10,20
80010,28,CPC_D414Z01.xlsx,0.090999999999994,5.91666666666667,25.35,2019-10-20,17,10,20
80014,28,CPC_D414Z01.xlsx,0.613,36.75,22.1833333333333,2019-10-21,6,10,21
80015,28,CPC_D414Z01.xlsx,2.918,151.933333333333,26.3,2019-10-21,7,10,21
80016,28,CPC_D414Z01.xlsx,7.06,393.616666666667,32.3166666666667,2019-10-21,8,10,21
80017,28,CPC_D414Z01.xlsx,11.223,681.833333333333,40.2,2019-10-21,9,10,21
80018,28,CPC_D414Z01.xlsx,11.924,766.433333333333,45.3833333333333,2019-10-21,10,10,21
80019,28,CPC_D414Z01.xlsx,9.006,538.583333333333,42.3,2019-10-21,11,10,21
80020,28,CPC_D414Z01.xlsx,10.966,689.633333333333,41.6166666666667,2019-10-21,12,10,21
80021,28,CPC_D414Z01.xlsx,6.642,371.516666666667,36.6166666666667,2019-10-21,13,10,21
80022,28,CPC_D414Z01.xlsx,6.02799999999999,324.883333333333,33.2666666666667,2019-10-21,14,10,21
80023,28,CPC_D414Z01.xlsx,5.142,278.833333333333,33.25,2019-10-21,15,10,21
80024,28,CPC_D414Z01.xlsx,1.316,68.5666666666667,28.2666666666667,2019-10-21,16,10,21
80025,28,CPC_D414Z01.xlsx,0.0369999999999919,2.81666666666667,25.3666666666667,2019-10-21,17,10,21
80028,28,CPC_D414Z01.xlsx,0.0,0.0166666666666667,19.6333333333333,2019-10-22,5,10,22
80029,28,CPC_D414Z01.xlsx,0.734,45.1166666666667,20.4,2019-10-22,6,10,22
80030,28,CPC_D414Z01.xlsx,4.294,266.833333333333,28.55,2019-10-22,7,10,22
80031,28,CPC_D414Z01.xlsx,8.95,508.25,37.5166666666667,2019-10-22,8,10,22
80032,28,CPC_D414Z01.xlsx,11.236,707.016666666667,46.75,2019-10-22,9,10,22
80033,28,CPC_D414Z01.xlsx,12.396,832.616666666667,48.1,2019-10-22,10,10,22
80034,28,CPC_D414Z01.xlsx,12.578,878.7,51.0833333333333,2019-10-22,11,10,22
80035,28,CPC_D414Z01.xlsx,11.482,771.85,50.6833333333333,2019-10-22,12,10,22
80036,28,CPC_D414Z01.xlsx,10.238,624.166666666667,43.4833333333333,2019-10-22,13,10,22
80037,28,CPC_D414Z01.xlsx,8.40300000000001,483.366666666667,39.6,2019-10-22,14,10,22
80038,28,CPC_D414Z01.xlsx,5.57299999999999,306.966666666667,35.5,2019-10-22,15,10,22
80039,28,CPC_D414Z01.xlsx,1.83199999999999,100.866666666667,30.2666666666667,2019-10-22,16,10,22
80040,28,CPC_D414Z01.xlsx,0.0490000000000066,3.61666666666667,26.6833333333333,2019-10-22,17,10,22
80044,28,CPC_D414Z01.xlsx,0.501,28.7,22.1666666666667,2019-10-23,6,10,23
80045,28,CPC_D414Z01.xlsx,3.527,194.45,27.7166666666667,2019-10-23,7,10,23
80046,28,CPC_D414Z01.xlsx,8.241,468.466666666667,38.3333333333333,2019-10-23,8,10,23
80047,28,CPC_D414Z01.xlsx,10.353,644.466666666667,45.0,2019-10-23,9,10,23
80048,28,CPC_D414Z01.xlsx,10.545,683.433333333333,48.4666666666667,2019-10-23,10,10,23
80049,28,CPC_D414Z01.xlsx,11.945,796.483333333333,47.6,2019-10-23,11,10,23
80050,28,CPC_D414Z01.xlsx,11.831,780.883333333333,46.4166666666667,2019-10-23,12,10,23
80051,28,CPC_D414Z01.xlsx,11.597,734.616666666667,44.7166666666667,2019-10-23,13,10,23
80052,28,CPC_D414Z01.xlsx,8.265,477.966666666667,40.3833333333333,2019-10-23,14,10,23
80053,28,CPC_D414Z01.xlsx,5.547,306.483333333333,34.1333333333333,2019-10-23,15,10,23
80054,28,CPC_D414Z01.xlsx,1.843,114.15,29.85,2019-10-23,16,10,23
80055,28,CPC_D414Z01.xlsx,0.0900000000000034,6.1,26.4166666666667,2019-10-23,17,10,23
80059,28,CPC_D414Z01.xlsx,0.366,22.3166666666667,22.3666666666667,2019-10-24,6,10,24
80060,28,CPC_D414Z01.xlsx,1.696,87.2833333333333,25.3,2019-10-24,7,10,24
80061,28,CPC_D414Z01.xlsx,5.961,332.9,32.45,2019-10-24,8,10,24
80062,28,CPC_D414Z01.xlsx,10.241,621.983333333333,41.1166666666667,2019-10-24,9,10,24
80063,28,CPC_D414Z01.xlsx,10.074,626.533333333333,43.6833333333333,2019-10-24,10,10,24
80064,28,CPC_D414Z01.xlsx,12.06,814.55,48.35,2019-10-24,11,10,24
80065,28,CPC_D414Z01.xlsx,11.588,764.133333333333,46.2666666666667,2019-10-24,12,10,24
80066,28,CPC_D414Z01.xlsx,9.95800000000001,610.1,40.7333333333333,2019-10-24,13,10,24
80067,28,CPC_D414Z01.xlsx,9.58799999999999,555.633333333333,39.4,2019-10-24,14,10,24
80068,28,CPC_D414Z01.xlsx,5.57000000000001,317.583333333333,35.4,2019-10-24,15,10,24
80069,28,CPC_D414Z01.xlsx,1.776,115.016666666667,30.3833333333333,2019-10-24,16,10,24
80070,28,CPC_D414Z01.xlsx,0.0740000000000123,5.28333333333333,25.7,2019-10-24,17,10,24
80074,28,CPC_D414Z01.xlsx,0.477,28.0666666666667,21.8333333333333,2019-10-25,6,10,25
80075,28,CPC_D414Z01.xlsx,2.642,141.883333333333,25.6,2019-10-25,7,10,25
80076,28,CPC_D414Z01.xlsx,7.835,441.4,36.35,2019-10-25,8,10,25
80077,28,CPC_D414Z01.xlsx,10.392,639.833333333333,44.45,2019-10-25,9,10,25
80078,28,CPC_D414Z01.xlsx,11.54,752.116666666667,46.3,2019-10-25,10,10,25
80079,28,CPC_D414Z01.xlsx,11.51,769.266666666667,47.1833333333333,2019-10-25,11,10,25
80080,28,CPC_D414Z01.xlsx,9.667,601.216666666667,46.0,2019-10-25,12,10,25
80081,28,CPC_D414Z01.xlsx,8.187,487.55,42.6,2019-10-25,13,10,25
80082,28,CPC_D414Z01.xlsx,8.51,492.716666666667,41.8333333333333,2019-10-25,14,10,25
80083,28,CPC_D414Z01.xlsx,5.18300000000001,293.816666666667,36.15,2019-10-25,15,10,25
80084,28,CPC_D414Z01.xlsx,1.583,96.5,29.8166666666667,2019-10-25,16,10,25
80085,28,CPC_D414Z01.xlsx,0.061000000000007,4.06666666666667,25.9333333333333,2019-10-25,17,10,25
80089,28,CPC_D414Z01.xlsx,0.354,22.35,21.5333333333333,2019-10-26,6,10,26
80090,28,CPC_D414Z01.xlsx,3.035,173.55,26.8833333333333,2019-10-26,7,10,26
80091,28,CPC_D414Z01.xlsx,7.542,428.916666666667,36.9833333333333,2019-10-26,8,10,26
80092,28,CPC_D414Z01.xlsx,10.37,638.633333333333,43.7166666666667,2019-10-26,9,10,26
80093,28,CPC_D414Z01.xlsx,9.223,567.5,40.3333333333333,2019-10-26,10,10,26
80094,28,CPC_D414Z01.xlsx,11.524,763.533333333333,47.9833333333333,2019-10-26,11,10,26
80095,28,CPC_D414Z01.xlsx,11.493,767.55,50.6833333333333,2019-10-26,12,10,26
80096,28,CPC_D414Z01.xlsx,10.033,631.566666666667,45.1833333333333,2019-10-26,13,10,26
80097,28,CPC_D414Z01.xlsx,8.633,504.116666666667,40.8,2019-10-26,14,10,26
80098,28,CPC_D414Z01.xlsx,5.33,303.383333333333,33.8833333333333,2019-10-26,15,10,26
80099,28,CPC_D414Z01.xlsx,1.63,100.933333333333,29.9166666666667,2019-10-26,16,10,26
80100,28,CPC_D414Z01.xlsx,0.0580000000000069,3.48333333333333,25.7166666666667,2019-10-26,17,10,26
80104,28,CPC_D414Z01.xlsx,0.512,26.7333333333333,20.8666666666667,2019-10-27,6,10,27
80105,28,CPC_D414Z01.xlsx,3.773,216.55,26.2166666666667,2019-10-27,7,10,27
80106,28,CPC_D414Z01.xlsx,7.876,443.466666666667,34.5,2019-10-27,8,10,27
80107,28,CPC_D414Z01.xlsx,10.23,623.233333333333,41.7333333333333,2019-10-27,9,10,27
80108,28,CPC_D414Z01.xlsx,11.242,727.133333333333,46.5666666666667,2019-10-27,10,10,27
80109,28,CPC_D414Z01.xlsx,11.948,804.716666666667,49.4166666666667,2019-10-27,11,10,27
80110,28,CPC_D414Z01.xlsx,11.725,791.716666666667,51.7833333333333,2019-10-27,12,10,27
80111,28,CPC_D414Z01.xlsx,10.04,640.316666666667,47.4166666666667,2019-10-27,13,10,27
80112,28,CPC_D414Z01.xlsx,8.175,460.083333333333,36.1833333333333,2019-10-27,14,10,27
80113,28,CPC_D414Z01.xlsx,5.42699999999999,305.85,32.8166666666667,2019-10-27,15,10,27
80114,28,CPC_D414Z01.xlsx,1.062,60.4,27.9333333333333,2019-10-27,16,10,27
80115,28,CPC_D414Z01.xlsx,0.070999999999998,4.61666666666667,25.6333333333333,2019-10-27,17,10,27
80119,28,CPC_D414Z01.xlsx,0.565,29.1166666666667,21.3666666666667,2019-10-28,6,10,28
80120,28,CPC_D414Z01.xlsx,3.555,205.6,26.2833333333333,2019-10-28,7,10,28
80121,28,CPC_D414Z01.xlsx,7.658,436.8,36.75,2019-10-28,8,10,28
80122,28,CPC_D414Z01.xlsx,10.282,637.7,45.75,2019-10-28,9,10,28
80123,28,CPC_D414Z01.xlsx,11.811,777.516666666667,46.0333333333333,2019-10-28,10,10,28
80124,28,CPC_D414Z01.xlsx,12.363,833.85,46.3333333333333,2019-10-28,11,10,28
80125,28,CPC_D414Z01.xlsx,12.284,806.883333333333,43.1833333333333,2019-10-28,12,10,28
80126,28,CPC_D414Z01.xlsx,11.168,688.483333333333,40.0333333333333,2019-10-28,13,10,28
80127,28,CPC_D414Z01.xlsx,9.202,527.25,37.2666666666667,2019-10-28,14,10,28
80128,28,CPC_D414Z01.xlsx,5.63200000000001,324.816666666667,33.5333333333333,2019-10-28,15,10,28
80129,28,CPC_D414Z01.xlsx,1.88,120.316666666667,29.6,2019-10-28,16,10,28
80130,28,CPC_D414Z01.xlsx,0.0730000000000075,4.85,25.2333333333333,2019-10-28,17,10,28
80134,28,CPC_D414Z01.xlsx,0.613,31.0166666666667,20.3666666666667,2019-10-29,6,10,29
80135,28,CPC_D414Z01.xlsx,3.468,194.133333333333,25.8166666666667,2019-10-29,7,10,29
80136,28,CPC_D414Z01.xlsx,7.998,456.066666666667,35.15,2019-10-29,8,10,29
80137,28,CPC_D414Z01.xlsx,4.666,247.25,31.0,2019-10-29,9,10,29
80138,28,CPC_D414Z01.xlsx,6.784,369.35,34.3833333333333,2019-10-29,10,10,29
80139,28,CPC_D414Z01.xlsx,9.134,543.533333333333,35.7333333333333,2019-10-29,11,10,29
80140,28,CPC_D414Z01.xlsx,11.742,755.1,40.8166666666667,2019-10-29,12,10,29
80141,28,CPC_D414Z01.xlsx,9.169,548.083333333333,38.05,2019-10-29,13,10,29
80142,28,CPC_D414Z01.xlsx,8.646,495.866666666667,36.5333333333333,2019-10-29,14,10,29
80143,28,CPC_D414Z01.xlsx,5.24099999999999,301.25,33.6666666666667,2019-10-29,15,10,29
80144,28,CPC_D414Z01.xlsx,1.512,96.8166666666667,26.7833333333333,2019-10-29,16,10,29
80145,28,CPC_D414Z01.xlsx,0.0409999999999968,2.66666666666667,23.05,2019-10-29,17,10,29
80149,28,CPC_D414Z01.xlsx,1.077,52.3666666666667,23.5666666666667,2019-10-30,6,10,30
80150,28,CPC_D414Z01.xlsx,3.758,221.533333333333,27.4833333333333,2019-10-30,7,10,30
80151,28,CPC_D414Z01.xlsx,8.265,468.816666666667,35.2166666666667,2019-10-30,8,10,30
